"","sample","ST_ID","Date_extracted","Batch","Volume_mL","Notes","PCR_name","Cst_Cnt","Cruise_ID","Cruise","Cruz_Sta","DbSta_ID","Cast_ID","Sta_ID","Quarter","Sta_Code","Distance","Date","Julian_Date","Julian_Day","Time.x","Lat_Dec","Lat_Deg","Lat_Min","Lat_Hem","Lon_Dec","Lon_Deg","Lon_Min","Lon_Hem","Rpt_Line","Ac_Line","Rpt_Sta","Ac_Sta","Bottom_D","Secchi","ForelU","Ship_Name","Ship_Code","Data_Type","Order_Occ","Event_Num","Cruz_Leg","Orig_Sta_ID","Data_Or","Cruz_Num","IntChl","IntC14","Inc_Str","Inc_End","PST_LAN","Civil_T","TimeZone","Wave_Dir","Wave_Ht","Wave_Prd","Wind_Dir","Wind_Spd","Barometer","Dry_T","Wet_T","Wea","Cloud_Typ","Cloud_Amt","Visibility","mean_100_T","mean_100_Salinity","mean_100_O2","mean_100_O2_sat","mean_100_silicate","mean_100_PO4","mean_100_NO3","mean_100_NO2","mean_100_NH3","mean_100_CHLa","mean_100_Phaeo","mean_100_DIC1","mean_100_TA1","mean_100_LightP","mean_100_pH1","Month","round_Lat","round_Lon","Year","mean_sst","stdev_sst","n.x","satellite_date.x","Time.y","lon_min.x","lon_max.x","lat_min.x","lat_max.x","median_sst","mad_sst","lon.x","lat.x","two_month_sst","y.x","annual_sst","mean_chla","stdev_chla","n.y","satellite_date.y","Time","lon_min.y","lon_max.y","lat_min.y","lat_max.y","median_chla","mad_chla","lon.y","lat.y","two_month_chla","y.y","annual_chla"
"1","X2000_4_80_60","0004_80_60","2019-06-26",4,125,"low_normal","Miu_1_a_13",29458,"2000-04-07-C-31JD",200004,2.00004e+13,8000600,"20-0004JD-MX-110-2121-08000600","080.0 060.0",2,"ST",-38.75,"4/19/00",36635,110,"12/30/1899 21:21:00",34.148333,34,8.9,"N",-121.156666,-121,9.4,"W",80,80,60,60.1,2220,14,NA,"RV DAVID STARR JORDAN","31JD","MX",54,532,NA,"80   60",3101,4,92.3,NA,"","","","",NA,32,3,8,32,12,1022.1,15.8,13.8,1,0,1,8,11.7609090909091,33.6361818181818,4.62090909090909,76.1818181818182,14.6272727272727,1.17727272727273,12.7272727272727,0.161818181818182,NA,0.898181818181818,0.576363636363636,NA,NA,NA,NA,4,34.2,-121.1,2000,12.5856666666667,0.284455721459886,30,"2000-04-16T00:00:00Z","16T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,12.645,0.311346000000001,-121.148333,34.151666,12.8013333333333,"y",14.2756102693603,0.651430275042852,0.108028553614191,30,"2000-04-01T00:00:00Z","01T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,0.662421673536301,0.135111176615953,-121.148333,34.151666,0.712794688344002,"y",0.615785958452357
"2","X2000_4_86.7_50","0004_86.7_50","2019-06-26",4,125,"low_normal","Miu_1_a_14",29437,"2000-04-07-C-31JD",200004,2.00004e+13,8670500,"20-0004JD-MX-106-0223-08670500","086.7 050.0",2,"ST",-71.17,"4/15/00",36631,106,"12/30/1899 02:23:00",33.323333,33,19.4,"N",-119.666666,-119,40,"W",86.7,86.7,50,50,84,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",33,322,NA,"87   50",3101,4,67.8,NA,"","","","",NA,29,2,9,28,14,1014.9,14.5,12.3,1,6,3,7,10.7257142857143,33.7708571428571,3.94142857142857,63.2285714285714,19.5142857142857,1.53142857142857,18.1857142857143,0.19,NA,0.854285714285714,0.69,NA,NA,NA,NA,4,33.3,-119.7,2000,13.7636111111111,0.26139354869925,36,"2000-04-16T00:00:00Z","16T00:00:00Z",-119.761666,-119.561666,33.225,33.425,13.775,0.274281000000001,-119.661666,33.325,13.3832761437908,"y",14.4750441932647,0.569950453109211,0.095125608942866,36,"2000-04-01T00:00:00Z","01T00:00:00Z",-119.761666,-119.561666,33.225,33.425,0.598871290683746,0.0926894528031349,-119.661666,33.325,0.612306316279703,"y",0.620880858972669
"3","X2000_4_93.3_30","0004_93.3_30","2019-06-26",4,125,"low_normal","Miu_1_a_15",29407,"2000-04-07-C-31JD",200004,2.00004e+13,9330300,"20-0004JD-MX-099-0341-09330300","093.3 030.0",2,"ST",-15.11,"4/8/00",36624,99,"12/30/1899 03:41:00",32.846666,32,50.8,"N",-117.538333,-117,32.3,"W",93.3,93.3,30,30.1,859,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",3,22,NA,"93   30",3101,4,29.8,NA,"","","","",NA,NA,NA,NA,30,9,1018.7,15.4,13.5,NA,NA,NA,NA,12.54,33.6359,4.71,78.82,11.64,1.008,10.71,0.154,NA,0.313,0.165,NA,NA,NA,NA,4,32.8,-117.5,2000,16.6069444444444,0.198736285340929,36,"2000-04-16T00:00:00Z","16T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,16.565,0.103782,-117.526666,32.848333,15.9281944444444,"y",17.3050518416768,0.230655375868082,0.0362608070528817,36,"2000-04-01T00:00:00Z","01T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,0.220411144196987,0.030872182559967,-117.526666,32.848333,0.251952595801817,"y",0.305155023415056
"4","X2000_4_93.3_60","0004_93.3_60","2019-06-26",4,125,"low_normal","Miu_1_a_16",29413,"2000-04-07-C-31JD",200004,2.00004e+13,9330600,"20-0004JD-MX-100-0612-09330600","093.3 060.0",2,"ST",-134.08,"4/9/00",36625,100,"12/30/1899 06:12:00",31.85,31,51,"N",-119.568333,-119,34.1,"W",93.3,93.3,60,59.9,1870,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",9,82,NA,"93   60",3101,4,39.2,NA,"","","","",NA,NA,NA,NA,32,16,1019,14.1,12.4,NA,NA,NA,NA,14.1372727272727,33.4030909090909,5.88,100.663636363636,2.87272727272727,0.409090909090909,1.23636363636364,0.0272727272727273,NA,0.340909090909091,0.146363636363636,NA,NA,NA,NA,4,31.8,-119.6,2000,15.5597222222222,0.123090816905037,36,"2000-04-16T00:00:00Z","16T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,15.615,0.103781999999996,-119.571666,31.848333,15.0301388888889,"y",15.9871527777778,0.28059399045176,0.0121254027555115,36,"2000-04-01T00:00:00Z","01T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,0.281448557972908,0.0101037221968174,-119.571666,31.848333,0.275555422736539,"y",0.260697094119947
"5","X2001_4_80_60","0104_80_60","2019-06-26",5,75,"full","Miu_1_a_17",29722,"2001-04-05-C-31JD",200104,2.00104e+13,8000600,"20-0104JD-MX-110-0933-08000600","080.0 060.0",2,"ST",-39.06,"4/20/01",37000,110,"12/30/1899 09:33:00",34.145,34,8.7,"N",-121.161666,-121,9.7,"W",80,80,60,60.2,2265,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",54,532,NA,"80   60",3101,104,76.3,NA,"","","","",NA,NA,NA,NA,30,10,1016.8,12.9,11.8,NA,NA,NA,NA,11.4983333333333,33.35275,5.65666666666667,91.825,7.86666666666667,0.793333333333333,7.1,0.1,NA,0.706666666666667,0.261666666666667,NA,NA,NA,NA,4,34.2,-121.1,2001,12.2923333333333,0.131874635697051,30,"2001-04-16T00:00:00Z","16T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,12.335,0.118608,-121.148333,34.151666,12.4838333333333,"y",14.2920153256705,0.970887704690297,0.138119149853125,30,"2001-04-01T00:00:00Z","01T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,0.982656031847,0.133267914175987,-121.148333,34.151666,0.760484863320986,"y",0.652566880153285
"6","X2001_4_86.7_50","0104_86.7_50","2019-06-26",5,125,"normal","Miu_1_a_18",29701,"2001-04-05-C-31JD",200104,2.00104e+13,8670500,"20-0104JD-MX-104-1240-08670500","086.7 050.0",2,"ST",-70.98,"4/14/01",36994,104,"12/30/1899 12:40:00",33.32,33,19.2,"N",-119.66,-119,39.6,"W",86.7,86.7,50,50,79,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",33,322,NA,"87   50",3101,104,204.2,NA,"","","","",NA,NA,NA,NA,31,25,1016.3,12.1,10.4,NA,NA,NA,NA,11.2733333333333,33.6753333333333,5.03222222222222,81.4888888888889,12.9,1.09888888888889,11.5222222222222,0.133333333333333,NA,3.08666666666667,0.973333333333333,NA,NA,NA,NA,4,33.3,-119.7,2001,12.5035483870968,0.127267392710434,31,"2001-04-16T00:00:00Z","16T00:00:00Z",-119.761666,-119.561666,33.225,33.425,12.52,0.0889559999999981,-119.661666,33.325,12.9848387096774,"y",15.1706983478055,1.29931367602613,0.137439141280847,36,"2001-04-01T00:00:00Z","01T00:00:00Z",-119.761666,-119.561666,33.225,33.425,1.3028627038002,0.105661881136894,-119.661666,33.325,0.917131672716803,"y",0.740547796297405
"7","X2001_4_93.3_30","0104_93.3_30","2019-06-26",4,125,"low_normal","Miu_1_a_19",29671,"2001-04-05-C-31JD",200104,2.00104e+13,9330300,"20-0104JD-MX-097-0136-09330300","093.3 030.0",2,"ST",-14.85,"4/7/01",36987,97,"12/30/1899 01:36:00",32.845,32,50.7,"N",-117.531666,-117,31.9,"W",93.3,93.3,30,30,859,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",3,22,NA,"93   30",3101,104,29.1,NA,"","","","",NA,25,3,7,25,7,1017.8,13.9,10.8,1,6,6,7,12.2330769230769,33.6070769230769,4.68692307692308,77.8384615384615,11.8230769230769,0.989230769230769,10.4846153846154,0.0515384615384615,NA,0.318461538461538,0.177692307692308,NA,NA,NA,NA,4,32.8,-117.5,2001,15.8086111111111,0.177476803760424,36,"2001-04-16T00:00:00Z","16T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,15.815,0.207564,-117.526666,32.848333,15.5154166666667,"y",17.7791395502645,0.244194250967768,0.0841617937671378,36,"2001-04-01T00:00:00Z","01T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,0.215673126280308,0.0379226050570607,-117.526666,32.848333,0.240024598108398,"y",0.254921758271478
"8","X2001_4_93.3_60","0104_93.3_60","2019-06-26",4,125,"low_normal","Miu_1_a_20",29677,"2001-04-05-C-31JD",200104,2.00104e+13,9330600,"20-0104JD-MX-098-0345-09330600","093.3 060.0",2,"ST",-133.93,"4/8/01",36988,98,"12/30/1899 03:45:00",31.855,31,51.3,"N",-119.568333,-119,34.1,"W",93.3,93.3,60,59.9,2011,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",9,82,NA,"93   60",3101,104,26.1,NA,"","","","",NA,NA,NA,NA,32,15,1018.8,12,9.5,NA,NA,NA,NA,13.1575,33.3413333333333,5.81333333333333,97.5,4.775,0.474166666666667,2.21666666666667,0.0733333333333333,NA,0.240833333333333,0.0883333333333333,NA,NA,NA,NA,4,31.8,-119.6,2001,14.6197222222222,0.225356683771826,36,"2001-04-16T00:00:00Z","16T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,14.64,0.296519999999999,-119.571666,31.848333,14.5541666666667,"y",16.2539942185008,0.159486776424779,0.00887341450793812,36,"2001-04-01T00:00:00Z","01T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,0.159897655248642,0.0103764204964042,-119.571666,31.848333,0.182017615064979,"y",0.224118840139083
"9","X2002_4_80_60","0204_80_60","2019-06-26",5,75,"full","Miu_1_a_21",29986,"2002-03-28-C-31JD",200204,2.00204e+13,8000600,"20-0204JD-MX-099-0949-08000600","080.0 060.0",2,"ST",-38.73,"4/9/02",37355,99,"12/30/1899 09:49:00",34.146666,34,8.8,"N",-121.155,-121,9.3,"W",80,80,60,60.1,2210,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",54,532,NA,"80   60",3101,204,58.5,NA,"","","","",NA,NA,NA,NA,33,4,1020.1,13.4,11.8,NA,NA,NA,NA,11.167,33.5881,4.784,77.41,13.39,1.195,12.88,0.154,NA,0.39,0.244,NA,NA,NA,NA,4,34.2,-121.1,2002,13.0036666666667,0.516022475675526,30,"2002-04-16T00:00:00Z","16T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,12.9,0.355824,-121.148333,34.151666,13.0076666666667,"y",14.3246721401204,0.749748283624649,0.0911404622139059,30,"2002-04-01T00:00:00Z","01T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,0.728660941123962,0.0870893672704697,-121.148333,34.151666,0.623369941612085,"y",0.658230677539976
"10","X2002_4_86.7_50","0204_86.7_50","2019-06-26",5,125,"full","Miu_1_a_22",29965,"2002-03-28-C-31JD",200204,2.00204e+13,8670500,"20-0204JD-MX-094-1238-08670500","086.7 050.0",2,"ST",-70.74,"4/4/02",37350,94,"12/30/1899 12:38:00",33.323333,33,19.4,"N",-119.656666,-119,39.4,"W",86.7,86.7,50,49.9,77,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",33,322,NA,"87   50",3101,204,40,NA,"","","","",NA,NA,NA,NA,0,0,1017.4,13.2,10.9,NA,NA,NA,NA,11.78875,33.55025,5.3475,87.3,8.4,0.94625,8.2375,0.1925,NA,0.53875,0.5675,NA,NA,NA,NA,4,33.3,-119.7,2002,13.3716666666667,0.384941404706575,30,"2002-04-16T00:00:00Z","16T00:00:00Z",-119.761666,-119.561666,33.225,33.425,13.47,0.326172,-119.661666,33.325,13.6706904761905,"y",14.903761707989,1.37461251020432,0.192692513066844,36,"2002-04-01T00:00:00Z","01T00:00:00Z",-119.761666,-119.561666,33.225,33.425,1.39689415693283,0.191878596174717,-119.661666,33.325,1.16721759157048,"y",0.737718314277353
"11","X2002_3_93.3_30","0204_93.3_30","2019-06-26",5,125,"full","Miu_1_a_23",29935,"2002-03-28-C-31JD",200204,2.00204e+13,9330300,"20-0204JD-MX-088-0059-09330300","093.3 030.0",1,"ST",-14.76,"3/29/02",37344,88,"12/30/1899 00:59:00",32.848333,32,50.9,"N",-117.531666,-117,31.9,"W",93.3,93.3,30,30,846,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",3,22,NA,"93   30",3101,204,72.7,NA,"","","","",NA,0,0,NA,24,4,1014.1,14.5,11.5,1,6,7,8,11.98,33.5907777777778,4.70777777777778,77.5777777777778,10.1111111111111,1.01333333333333,10.2555555555556,0.0677777777777778,NA,0.704444444444444,0.388888888888889,NA,NA,NA,NA,4,32.8,-117.5,2002,16.0386111111111,0.102487707354249,36,"2002-04-16T00:00:00Z","16T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,16.03,0.0963690000000006,-117.526666,32.848333,15.49625,"y",17.5994212962963,0.406840686168936,0.0899294592795725,36,"2002-04-01T00:00:00Z","01T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,0.399150207638741,0.0745438315719366,-117.526666,32.848333,0.435881337771813,"y",0.309077445452136
"12","X2002_3_93.3_60","0204_93.3_60","2019-06-26",5,125,"full","Miu_1_a_24",29941,"2002-03-28-C-31JD",200204,2.00204e+13,9330600,"20-0204JD-MX-089-0347-09330600","093.3 060.0",1,"ST",-134.33,"3/30/02",37345,89,"12/30/1899 03:47:00",31.846666,31,50.8,"N",-119.571666,-119,34.3,"W",93.3,93.3,60,60,1875,NA,NA,"RV DAVID STARR JORDAN","31JD","MX",9,82,NA,"93   60",3101,204,44.9,NA,"","","","",NA,NA,NA,NA,29,12,1019.3,13,11.5,NA,NA,NA,NA,13.176,33.537,5.925,99.46,4.38,0.595,3.12,0.115,NA,0.435,0.166,NA,NA,NA,NA,4,31.8,-119.6,2002,13.7813636363636,0.324261732240594,22,"2002-04-16T00:00:00Z","16T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,13.775,0.274281000000001,-119.571666,31.848333,14.300404040404,"y",16.0138724747475,0.400016413794623,0.0188294181519243,36,"2002-04-01T00:00:00Z","01T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,0.399118587374687,0.0208347156554461,-119.571666,31.848333,0.322319394184483,"y",0.229528525671749
"13","X2003_4_80_60","0304_80_60","2019-06-26",6,125,"normal","Miu_1_a_25",30259,"2003-04-03-C-33RR",200304,2.00304e+13,8000600,"20-0304RR-PR-106-1756-08000600","080.0 060.0",2,"ST",-37.4,"4/16/03",37727,106,"12/30/1899 17:56:00",34.155,34,9.3,"N",-121.13,-121,7.8,"W",80,80,60,59.7,2086,6,NA,"RV ROGER REVELLE","33RR","PR",55,542,NA,"80   60",3101,304,297,844.3,"12/30/1899 12:03:00","12/30/1899 19:02:00","12/30/1899 12:05:00","12/30/1899 19:03:00",8,9,3,7,13,7,1017,13.3,12.3,1,8,2,8,10.9206666666667,33.4998666666667,5.00266666666667,80.4666666666667,14.1733333333333,1.33066666666667,14.1533333333333,0.243333333333333,NA,3.786,1.176,NA,NA,0.036,NA,4,34.2,-121.1,2003,12.74,0.13587519628511,30,"2003-04-16T00:00:00Z","16T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,12.72,0.0815430000000009,-121.148333,34.151666,13.0285,"y",14.7767379349046,1.44978788296382,0.246628047070682,30,"2003-04-01T00:00:00Z","01T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,1.41697078943253,0.350831648039818,-121.148333,34.151666,1.06234610577424,"y",0.849700522340006
"14","X2003_4_86.7_50","0304_86.7_50","2019-06-26",6,125,"normal","Miu_1_a_26",30238,"2003-04-03-C-33RR",200304,2.00304e+13,8670500,"20-0304RR-MX-101-1500-08670500","086.7 050.0",2,"ST",-71.03,"4/11/03",37722,101,"12/30/1899 15:00:00",33.323333,33,19.4,"N",-119.663333,-119,39.8,"W",86.7,86.7,50,50,85,5,NA,"RV ROGER REVELLE","33RR","MX",34,332,NA,"87   50",3101,304,185.6,NA,"","","","",NA,33,2,5,32,10,1016.9,12.7,12.1,1,7,5,8,11.0290909090909,33.4710909090909,4.85818181818182,78.1454545454545,13.3363636363636,1.31909090909091,14.4272727272727,0.240909090909091,NA,2.17090909090909,0.931818181818182,NA,NA,NA,NA,4,33.3,-119.7,2003,12.620625,0.119702251575558,32,"2003-04-16T00:00:00Z","16T00:00:00Z",-119.761666,-119.561666,33.225,33.425,12.61,0.133434000000001,-119.661666,33.325,12.9864236111111,"y",14.9261377687839,1.02077310449547,0.105714993202191,36,"2003-04-01T00:00:00Z","01T00:00:00Z",-119.761666,-119.561666,33.225,33.425,1.01416873931885,0.0631431714177132,-119.661666,33.325,0.874164280792077,"y",0.757943774676985
"15","X2003_4_93.3_30","0304_93.3_30","2019-06-26",6,125,"normal","Miu_1_a_27",30312,"2003-04-03-C-33RR",200304,2.00304e+13,9330300,"20-0304RR-MX-095-2021-09330300","093.3 030.0",2,"ST",-14.8,"4/24/03",37735,114,"12/30/1899 20:21:00",32.846666,32,50.8,"N",-117.531666,-117,31.9,"W",93.3,93.3,30,30,856,NA,NA,"RV ROGER REVELLE","33RR","MX",308,3072,NA,"93   30",3101,304,60,NA,"","","","",NA,32,3,6,30,11,1015.9,16.5,12.2,1,8,1,8,11.513,33.532,4.15,67.77,14.04,1.336,14.37,0.242,NA,0.641,0.47,NA,NA,NA,NA,4,32.8,-117.5,2003,15.4005555555556,0.148784493132938,36,"2003-04-16T00:00:00Z","16T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,15.43,0.103782,-117.526666,32.848333,15.4068055555556,"y",17.6044212962963,0.452764659292168,0.161679486444067,36,"2003-04-01T00:00:00Z","01T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,0.362535506486893,0.0472415477871895,-117.526666,32.848333,0.418532121305664,"y",0.308964597647665
"16","X2003_4_93.3_60","0304_93.3_60","2019-06-26",6,125,"normal","Miu_1_a_28",30301,"2003-04-03-C-33RR",200304,2.00304e+13,9330600,"20-0304RR-MX-113-1702-09330600","093.3 060.0",2,"ST",-134.33,"4/23/03",37734,113,"12/30/1899 17:02:00",31.846666,31,50.8,"N",-119.571666,-119,34.3,"W",93.3,93.3,60,60,1879,NA,NA,"RV ROGER REVELLE","33RR","MX",297,2962,NA,"93   60",3101,304,53.8,NA,"","","","",NA,32,5,6,32,11,1017.4,14.9,12.1,1,6,6,8,12.2116666666667,33.3518333333333,5.035,83.2666666666667,9.21666666666667,1.03666666666667,9.95833333333333,0.15,NA,0.508333333333333,0.273333333333333,NA,NA,NA,NA,4,31.8,-119.6,2003,14.6975,0.111056613619232,36,"2003-04-16T00:00:00Z","16T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,14.69,0.133434,-119.571666,31.848333,14.7959722222222,"y",16.4817165242165,0.33498613950279,0.0218168588127555,36,"2003-04-01T00:00:00Z","01T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,0.342558622360229,0.0234226045131683,-119.571666,31.848333,0.280141427906023,"y",0.236310383753368
"17","X2004_4_80_60","0404_80_60","2019-06-27",7,125,"low_normal","Miu_1_a_29",30558,"2004-03-23-C-32NM",200404,2.00404e+13,8000600,"20-0404NM-MX-095-1205-08000600","080.0 060.0",2,"ST",-38.46,"4/4/04",38081,95,"12/30/1899 12:05:00",34.153333,34,9.2,"N",-121.153333,-121,9.2,"W",80,80,60,60,2207,NA,NA,"RV NEW HORIZON","32NM","MX",50,492,NA,"80   60",3101,404,505.5,NA,"","","","",NA,NA,NA,NA,33,11,1015,13,12,NA,NA,NA,NA,11.021,33.4987,4.751,76.41,14.04,1.311,15.4,0.19,NA,4.946,1.119,NA,NA,NA,NA,4,34.2,-121.1,2004,13.2516666666667,0.278085614866002,30,"2004-04-16T00:00:00Z","16T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,13.305,0.303933,-121.148333,34.151666,13.1631666666667,"y",14.5139201940035,1.16009567975998,0.17024271563837,30,"2004-04-01T00:00:00Z","01T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,1.15391170978546,0.154115509736538,-121.148333,34.151666,1.1140717903773,"y",0.912641617655754
"18","X2004_3_86.7_50","0404_86.7_50","2019-06-27",7,125,"low_normal","Miu_1_a_30",30541,"2004-03-23-C-32NM",200404,2.00404e+13,8670500,"20-0404NM-MX-090-1509-08670500","086.7 050.0",1,"ST",-70.95,"3/30/04",38076,90,"12/30/1899 15:09:00",33.323333,33,19.4,"N",-119.661666,-119,39.7,"W",86.7,86.7,50,50,81,10,NA,"RV NEW HORIZON","32NM","MX",33,322,NA,"87   50",3101,404,51.1,NA,"","","","",NA,31,5,5,31,17,1013.7,14,13.1,1,4,6,7,10.91375,33.466375,4.29375,69.2,15.125,1.25,15.075,0.09125,NA,0.54875,0.34625,NA,NA,NA,NA,4,33.3,-119.7,2004,13.733125,0.379910324732969,32,"2004-04-16T00:00:00Z","16T00:00:00Z",-119.761666,-119.561666,33.225,33.425,13.82,0.244629,-119.661666,33.325,13.6067410714286,"y",14.8548545184302,1.38107870022456,0.124294176553532,36,"2004-04-01T00:00:00Z","01T00:00:00Z",-119.761666,-119.561666,33.225,33.425,1.38411498069763,0.122690043568611,-119.661666,33.325,1.08356106198496,"y",0.9319800219878
"19","X2004_3_93.3_30","0404_93.3_30","2019-06-26",6,125,"low","Miu_1_a_31",30511,"2004-03-23-C-32NM",200404,2.00404e+13,9330300,"20-0404NM-MX-084-0148-09330300","093.3 030.0",1,"ST",-14.8,"3/24/04",38070,84,"12/30/1899 01:48:00",32.846666,32,50.8,"N",-117.531666,-117,31.9,"W",93.3,93.3,30,30,854,NA,NA,"RV NEW HORIZON","32NM","MX",3,22,NA,"93   30",3101,404,47.1,NA,"","","","",NA,28,3,6,28,5,1013.3,15.9,14.2,2,6,8,6,11.7944444444444,33.4328888888889,4.29555555555556,70.6777777777778,12.2111111111111,1.14888888888889,12.8,0.0966666666666667,NA,0.484444444444444,0.298888888888889,NA,NA,NA,NA,4,32.8,-117.5,2004,17.0516666666667,0.280188711917012,36,"2004-04-16T00:00:00Z","16T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,17.06,0.289107000000003,-117.526666,32.848333,16.4240277777778,"y",17.9911593204775,0.340900285376443,0.0631921413351665,36,"2004-04-01T00:00:00Z","01T00:00:00Z",-117.626666,-117.426666,32.748333,32.948333,0.32456286251545,0.0369617928564548,-117.526666,32.848333,0.332672807491488,"y",0.579413863105906
"20","X2004_3_93.3_60","0404_93.3_60","2019-06-26",6,125,"low_normal","Miu_1_a_32",30517,"2004-03-23-C-32NM",200404,2.00404e+13,9330600,"20-0404NM-MX-085-0221-09330600","093.3 060.0",1,"ST",-134.47,"3/25/04",38071,85,"12/30/1899 02:21:00",31.846666,31,50.8,"N",-119.575,-119,34.5,"W",93.3,93.3,60,60,1902,NA,NA,"RV NEW HORIZON","32NM","MX",9,82,NA,"93   60",3101,404,36.1,NA,"","","","",NA,32,8,8,32,18,1016.8,14.9,13.8,1,2,4,6,12.665,33.113,5.4475,90.5666666666667,5.60833333333333,0.71,5.825,0.0883333333333333,NA,0.396666666666667,0.256666666666667,NA,NA,NA,NA,4,31.8,-119.6,2004,14.5572222222222,0.349935594981306,36,"2004-04-16T00:00:00Z","16T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,14.485,0.407715,-119.571666,31.848333,14.4175,"y",16.6826767676768,0.281780754940377,0.0263492299752455,36,"2004-04-01T00:00:00Z","01T00:00:00Z",-119.671666,-119.471666,31.748333,31.948333,0.292043656110764,0.0232759547531605,-119.571666,31.848333,0.286932171011964,"y",0.272263131138903
"21","X2005_4_80_60","0504_80_60","2019-06-27",7,125,"low_normal","Miu_1_a_33",30809,"2005-04-15-C-32NM",200504,2.00504e+13,8000600,"20-0504NM-PR-117-1841-08000600","080.0 060.0",2,"ST",-38.743,"4/27/05",38469,117,"12/30/1899 18:41:00",34.146667,34,8.8,"N",-121.15,-121,9,"W",80,80,60,60,2180,11,NA,"RV NEW HORIZON","32NM","PR",62,612,NA,"80.0 60.0",3101,504,119,455.9,"12/30/1899 12:05:00","12/30/1899 19:15:00","12/30/1899 12:02:00","12/30/1899 19:16:00",8,19,3,8,20,18,1015.1,14,13,6,6,8,5,11.7553333333333,33.3392666666667,5.41933333333333,88.3866666666667,8.57333333333333,0.982,8.35333333333333,0.124666666666667,NA,1.186,1.08133333333333,NA,NA,0.0714285714285714,NA,4,34.2,-121.1,2005,13.289,0.552738324320301,30,"2005-04-16T00:00:00Z","16T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,13.09,0.252042,-121.148333,34.151666,13.8536666666667,"y",14.8733632478632,1.29364041288694,0.118640378845332,30,"2005-04-01T00:00:00Z","01T00:00:00Z",-121.248333,-121.048333,34.051666,34.251666,1.32204002141953,0.0837681633353233,-121.148333,34.151666,0.814465336004893,"y",0.900005239165492
